col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
4.0,7.1818181818181825,5.0,5.727272727272727,4.0,6.0,7.09090909090909,3.0,7.0,11.0,8.0,9.0,2.909090909090909,8.909090909090908,4.0,8.090909090909093
4.0,7.0,6.0,5.181818181818182,3.4545454545454546,6.545454545454545,8.0,5.2727272727272725,5.999999999999999,11.0,8.0,9.0,3.0,8.181818181818182,4.0,7.999999999999998
3.0,5.818181818181818,4.545454545454546,4.636363636363638,3.0,6.636363636363636,8.0,5.0,4.545454545454546,9.636363636363637,6.454545454545454,8.363636363636363,2.0,9.181818181818182,2.0,6.0
4.0,8.90909090909091,6.0,6.636363636363635,6.0,7.727272727272726,7.0,4.090909090909091,7.0,6.999999999999999,6.0,8.545454545454547,3.0,8.0,4.0,7.8181818181818175
4.363636363636363,8.727272727272727,5.727272727272727,8.0,4.0,8.0,7.09090909090909,2.0,3.0,4.0,10.0,7.909090909090909,2.5454545454545454,8.909090909090908,2.636363636363636,8.0
1.0,0.0,2.2727272727272734,1.0,1.5454545454545454,5.454545454545454,6.363636363636363,2.909090909090909,8.0,8.909090909090908,5.999999999999999,12.0,0.0,7.8181818181818175,2.090909090909091,8.454545454545453
4.363636363636363,8.0,6.0,7.090909090909091,2.9999999999999996,7.0,7.0,3.0,5.363636363636363,7.636363636363636,6.000000000000001,8.0,3.0,8.727272727272727,7.0,8.545454545454547
3.0,6.636363636363636,4.0,5.545454545454546,3.0,6.999999999999999,9.0,5.090909090909091,4.0,7.0,8.0,7.0,2.818181818181819,8.0,4.7272727272727275,8.0
3.0,8.0,5.909090909090909,6.0,2.9999999999999996,8.0,6.7272727272727275,4.0,5.0,6.999999999999999,6.0,7.0,7.0,8.363636363636363,7.0,7.727272727272728
4.0,10.0,5.0,5.909090909090909,3.636363636363636,5.0,12.0,4.0,5.2727272727272725,9.0,12.0,7.363636363636362,2.0,8.454545454545453,2.4545454545454546,7.0
3.0,6.181818181818182,4.0,6.0,1.0,5.0,7.363636363636363,6.0,9.0,7.0,6.636363636363636,10.363636363636365,1.0,9.0,4.454545454545455,9.0
4.0,8.0,6.0,5.545454545454546,4.0,7.363636363636363,7.909090909090908,4.7272727272727275,4.7272727272727275,7.363636363636363,5.0,6.909090909090907,4.545454545454546,8.09090909090909,3.545454545454545,8.0
1.0,7.363636363636363,3.272727272727273,4.363636363636364,0.0,6.818181818181818,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.272727272727272,3.0,8.0
10.0,10.0,10.0,8.0,4.363636363636363,2.0,7.272727272727272,4.545454545454546,6.454545454545454,10.0,10.0,8.727272727272727,4.909090909090909,7.818181818181819,2.0,7.545454545454546
2.0,6.09090909090909,1.0,4.7272727272727275,1.0,5.0,7.0,4.636363636363637,7.0,7.818181818181819,5.636363636363637,12.0,2.1818181818181817,8.0,6.0,8.454545454545455
4.7272727272727275,7.636363636363636,4.0,6.363636363636362,2.0,6.999999999999999,9.0,4.0,3.0,9.363636363636363,4.0,7.8181818181818175,2.8181818181818183,10.0,3.0,8.0
10.0,7.909090909090908,6.363636363636364,8.0,5.090909090909091,7.272727272727272,7.0,4.0,5.090909090909091,9.0,5.454545454545454,7.0,3.9090909090909087,8.181818181818182,4.2727272727272725,8.0
2.3636363636363638,0.0,1.0,0.0,2.454545454545454,6.999999999999999,8.0,6.0,3.0,7.909090909090909,5.0,7.0,2.090909090909091,7.8181818181818175,4.0,11.0
2.727272727272727,6.09090909090909,3.818181818181818,3.0,2.0,7.09090909090909,7.636363636363638,6.2727272727272725,7.0,5.0,9.0,7.181818181818182,1.8181818181818183,8.909090909090908,4.0,7.454545454545453
4.0,6.818181818181818,5.2727272727272725,3.0,2.0,8.0,7.1818181818181825,4.181818181818182,4.090909090909091,7.272727272727272,5.0,6.0,2.9999999999999996,8.181818181818182,5.2727272727272725,8.09090909090909
7.0,11.0,8.0,6.0,4.363636363636363,6.909090909090909,8.09090909090909,3.0,5.0,10.0,6.545454545454545,8.09090909090909,6.0,8.363636363636363,5.0,7.09090909090909
3.4545454545454546,3.0,4.363636363636363,4.8181818181818175,2.0,6.09090909090909,9.0,5.454545454545454,6.0,8.636363636363637,8.0,9.0,1.5454545454545454,8.0,3.818181818181818,8.545454545454547
4.454545454545455,6.7272727272727275,6.0,7.0,2.0,6.909090909090909,11.0,5.909090909090909,5.181818181818182,6.0,12.0,8.0,3.636363636363636,8.09090909090909,3.090909090909091,8.0
2.0,4.636363636363637,4.181818181818182,3.727272727272726,1.0,7.454545454545454,2.0,2.0,4.818181818181818,5.0,6.7272727272727275,8.818181818181818,2.3636363636363638,8.727272727272727,1.818181818181818,8.0
